Timestamp::Latency
2017-09-29 20:57:08.711::72
2017-09-29 20:57:08.858::48
2017-09-29 20:57:09.068::119
2017-09-29 20:57:09.283::54
2017-09-29 20:57:09.399::48
2017-09-29 20:57:09.642::70
2017-09-29 20:57:09.824::133
2017-09-29 20:57:10.172::133
2017-09-29 20:57:10.396::190
2017-09-29 20:57:10.615::36
2017-09-29 20:57:10.724::49
2017-09-29 20:57:10.854::211
2017-09-29 20:57:11.24::68
2017-09-29 20:57:11.401::57
2017-09-29 20:57:11.557::43
2017-09-29 20:57:11.721::59
2017-09-29 20:57:11.817::41
2017-09-29 20:57:11.894::33
2017-09-29 20:57:11.97::71
2017-09-29 20:57:12.149::31
2017-09-29 20:57:12.229::37
2017-09-29 20:57:12.326::103
2017-09-29 20:57:12.507::58
2017-09-29 20:57:13.024::63
2017-09-29 20:57:13.157::223
2017-09-29 20:57:13.417::69
2017-09-29 20:57:13.537::68
2017-09-29 20:57:13.657::35
2017-09-29 20:57:13.783::31
2017-09-29 20:57:13.874::84
2017-09-29 20:57:14.058::239
2017-09-29 20:57:14.369::45
2017-09-29 20:57:14.478::64
2017-09-29 20:57:14.598::105
2017-09-29 20:57:14.881::72
2017-09-29 20:57:15.019::52
2017-09-29 20:57:15.127::67
2017-09-29 20:57:15.275::74
2017-09-29 20:57:15.41::75
2017-09-29 20:57:15.526::87
2017-09-29 20:57:15.682::56
2017-09-29 20:57:15.812::146
2017-09-29 20:57:16.075::338
2017-09-29 20:57:16.489::65
2017-09-29 20:57:16.774::67
2017-09-29 20:57:16.898::61
2017-09-29 20:57:17.009::73
2017-09-29 20:57:17.127::57
2017-09-29 20:57:17.236::74
2017-09-29 20:57:17.391::55
2017-09-29 20:57:17.507::107
2017-09-29 20:57:17.687::101
2017-09-29 20:57:17.838::51
2017-09-29 20:57:17.973::523
2017-09-29 20:57:18.54::60
2017-09-29 20:57:18.653::86
2017-09-29 20:57:18.772::44
2017-09-29 20:57:18.863::63
2017-09-29 20:57:19.008::55
2017-09-29 20:57:19.335::79
2017-09-29 20:57:19.528::53
2017-09-29 20:57:19.636::53
2017-09-29 20:57:19.759::166
2017-09-29 20:57:19.974::61
2017-09-29 20:57:20.09::46
2017-09-29 20:57:20.181::35
2017-09-29 20:57:20.286::78
2017-09-29 20:57:20.416::47
2017-09-29 20:57:20.522::63
2017-09-29 20:57:20.642::58
2017-09-29 20:57:20.76::57
2017-09-29 20:57:20.859::59
2017-09-29 20:57:20.971::48
2017-09-29 20:57:21.086::54
2017-09-29 20:57:21.178::43
2017-09-29 20:57:21.281::52
2017-09-29 20:57:21.375::36
2017-09-29 20:57:21.442::54
2017-09-29 20:57:21.537::33
2017-09-29 20:57:21.697::39
2017-09-29 20:57:21.787::43
2017-09-29 20:57:21.879::51
2017-09-29 20:57:21.974::40
2017-09-29 20:57:22.064::52
2017-09-29 20:57:22.149::53
2017-09-29 20:57:22.249::45
2017-09-29 20:57:22.358::46
2017-09-29 20:57:22.448::48
2017-09-29 20:57:22.532::44
2017-09-29 20:57:22.62::77
2017-09-29 20:57:22.733::36
2017-09-29 20:57:22.82::125
2017-09-29 20:57:22.977::84
2017-09-29 20:57:06.572::1136
2017-09-29 20:57:07.743::39
2017-09-29 20:57:07.836::151
2017-09-29 20:57:08.051::108
2017-09-29 20:57:08.264::40
2017-09-29 20:57:08.38::73
2017-09-29 20:57:08.611::52
2017-09-29 20:57:08.707::85
2017-09-29 20:57:08.899::150
2017-09-29 20:57:09.304::49
2017-09-29 20:57:09.486::151
2017-09-29 20:57:09.71::99
2017-09-29 20:57:10.082::51
2017-09-29 20:57:10.199::51
2017-09-29 20:57:10.307::89
2017-09-29 20:57:10.554::141
2017-09-29 20:57:10.76::56
2017-09-29 20:57:10.939::141
2017-09-29 20:57:11.298::151
2017-09-29 20:57:11.505::64
2017-09-29 20:57:11.793::79
2017-09-29 20:57:12.024::119
2017-09-29 20:57:12.191::54
2017-09-29 20:57:12.284::90
2017-09-29 20:57:12.457::68
2017-09-29 20:57:12.602::168
2017-09-29 20:57:12.842::50
2017-09-29 20:57:13.018::63
2017-09-29 20:57:13.134::63
2017-09-29 20:57:13.39::660
2017-09-29 20:57:14.125::36
2017-09-29 20:57:14.194::98
2017-09-29 20:57:14.359::51
2017-09-29 20:57:14.458::48
2017-09-29 20:57:14.552::51
2017-09-29 20:57:14.708::139
2017-09-29 20:57:14.901::48
2017-09-29 20:57:14.985::39
2017-09-29 20:57:15.092::64
2017-09-29 20:57:15.224::105
2017-09-29 20:57:15.369::70
2017-09-29 20:57:15.47::33
2017-09-29 20:57:15.549::58
2017-09-29 20:57:15.675::52
2017-09-29 20:57:15.792::81
2017-09-29 20:57:15.932::94
2017-09-29 20:57:16.527::95
2017-09-29 20:57:17.084::43
2017-09-29 20:57:17.187::51
2017-09-29 20:57:17.623::129
2017-09-29 20:57:17.798::49
2017-09-29 20:57:17.926::106
2017-09-29 20:57:18.08::35
2017-09-29 20:57:18.171::46
2017-09-29 20:57:18.277::66
2017-09-29 20:57:18.403::69
2017-09-29 20:57:19.385::71
2017-09-29 20:57:19.517::64
2017-09-29 20:57:19.63::31
2017-09-29 20:57:19.716::146
2017-09-29 20:57:19.923::47
2017-09-29 20:57:20.013::39
2017-09-29 20:57:20.1::45
2017-09-29 20:57:20.177::31
2017-09-29 20:57:20.24::39
2017-09-29 20:57:20.324::74
2017-09-29 20:57:20.439::41
2017-09-29 20:57:20.539::33
2017-09-29 20:57:20.604::40
2017-09-29 20:57:20.699::60
2017-09-29 20:57:20.827::87
2017-09-29 20:57:20.973::49
2017-09-29 20:57:21.105::42
2017-09-29 20:57:21.186::38
2017-09-29 20:57:21.292::101
2017-09-29 20:57:21.434::47
2017-09-29 20:57:21.516::33
2017-09-29 20:57:21.596::42
2017-09-29 20:57:21.671::44
2017-09-29 20:57:21.763::44
2017-09-29 20:57:21.857::46
2017-09-29 20:57:21.953::43
2017-09-29 20:57:22.06::51
2017-09-29 20:57:22.144::50
2017-09-29 20:57:22.244::47
2017-09-29 20:57:22.363::39
2017-09-29 20:57:22.442::51
2017-09-29 20:57:22.523::45
2017-09-29 20:57:22.613::63
2017-09-29 20:57:22.761::44
2017-09-29 20:57:22.846::104
2017-09-29 20:57:23.013::32
2017-09-29 20:57:23.086::37
2017-09-29 20:57:23.213::56
2017-09-29 20:57:23.312::60
2017-09-29 20:57:23.419::61
2017-09-29 20:57:23.527::32
2017-09-29 20:57:23.628::55
2017-09-29 20:57:23.747::41
2017-09-29 20:57:23.826::44
2017-09-29 20:57:06.573::1166
2017-09-29 20:57:07.78::51
2017-09-29 20:57:07.951::57
2017-09-29 20:57:08.044::205
2017-09-29 20:57:08.284::149
2017-09-29 20:57:08.474::31
2017-09-29 20:57:08.7::68
2017-09-29 20:57:08.92::139
2017-09-29 20:57:09.144::60
2017-09-29 20:57:09.32::62
2017-09-29 20:57:09.438::73
2017-09-29 20:57:09.705::106
2017-09-29 20:57:10.1::67
2017-09-29 20:57:10.201::77
2017-09-29 20:57:10.37::35
2017-09-29 20:57:10.534::43
2017-09-29 20:57:10.62::55
2017-09-29 20:57:10.754::65
2017-09-29 20:57:11.294::116
2017-09-29 20:57:11.506::67
2017-09-29 20:57:11.662::113
2017-09-29 20:57:11.856::68
2017-09-29 20:57:11.995::68
2017-09-29 20:57:13.174::212
2017-09-29 20:57:14.71::137
2017-09-29 20:57:14.886::69
2017-09-29 20:57:15.022::65
2017-09-29 20:57:15.151::73
2017-09-29 20:57:15.513::38
2017-09-29 20:57:15.611::67
2017-09-29 20:57:15.739::75
2017-09-29 20:57:15.958::118
2017-09-29 20:57:16.412::50
2017-09-29 20:57:16.533::96
2017-09-29 20:57:16.698::82
2017-09-29 20:57:16.854::57
2017-09-29 20:57:16.994::113
2017-09-29 20:57:17.148::86
2017-09-29 20:57:17.291::85
2017-09-29 20:57:17.445::61
2017-09-29 20:57:17.67::149
2017-09-29 20:57:17.864::376
2017-09-29 20:57:18.319::80
2017-09-29 20:57:18.47::62
2017-09-29 20:57:18.58::58
2017-09-29 20:57:18.704::53
2017-09-29 20:57:18.801::48
2017-09-29 20:57:18.919::37
2017-09-29 20:57:19.059::53
2017-09-29 20:57:19.154::68
2017-09-29 20:57:19.3::417
2017-09-29 20:57:19.867::551
2017-09-29 20:57:20.461::56
2017-09-29 20:57:20.56::38
2017-09-29 20:57:20.643::129
2017-09-29 20:57:20.833::49
2017-09-29 20:57:20.968::49
2017-09-29 20:57:21.088::54
2017-09-29 20:57:21.178::42
2017-09-29 20:57:21.286::48
2017-09-29 20:57:21.377::49
2017-09-29 20:57:21.472::42
2017-09-29 20:57:21.545::44
2017-09-29 20:57:21.645::45
2017-09-29 20:57:21.735::50
2017-09-29 20:57:21.827::49
2017-09-29 20:57:21.921::52
2017-09-29 20:57:22.014::51
2017-09-29 20:57:22.117::58
2017-09-29 20:57:22.201::50
2017-09-29 20:57:22.325::52
2017-09-29 20:57:22.421::29
2017-09-29 20:57:22.497::37
2017-09-29 20:57:22.577::46
2017-09-29 20:57:22.698::36
2017-09-29 20:57:22.77::50
2017-09-29 20:57:22.944::32
2017-09-29 20:57:23.024::50
2017-09-29 20:57:23.11::38
2017-09-29 20:57:23.207::60
2017-09-29 20:57:23.313::67
2017-09-29 20:57:23.428::71
2017-09-29 20:57:23.548::79
2017-09-29 20:57:23.682::38
2017-09-29 20:57:23.789::39
2017-09-29 20:57:23.874::38
2017-09-29 20:57:23.961::132
2017-09-29 20:57:24.145::46
2017-09-29 20:57:24.224::32
2017-09-29 20:57:24.284::26
2017-09-29 20:57:24.345::52
2017-09-29 20:57:24.461::23
2017-09-29 20:57:24.505::23
2017-09-29 20:57:24.558::27
2017-09-29 20:57:24.61::22
2017-09-29 20:57:24.672::26
2017-09-29 20:57:24.719::24
2017-09-29 20:57:24.765::20
2017-09-29 20:57:24.803::20
2017-09-29 20:57:24.841::18
2017-09-29 20:57:06.573::1164
2017-09-29 20:57:07.782::59
2017-09-29 20:57:08.0::36
2017-09-29 20:57:08.094::141
2017-09-29 20:57:08.296::60
2017-09-29 20:57:08.487::215
2017-09-29 20:57:08.774::62
2017-09-29 20:57:08.918::268
2017-09-29 20:57:09.273::61
2017-09-29 20:57:09.398::48
2017-09-29 20:57:09.639::63
2017-09-29 20:57:09.81::267
2017-09-29 20:57:10.13::47
2017-09-29 20:57:10.305::87
2017-09-29 20:57:10.589::29
2017-09-29 20:57:10.734::79
2017-09-29 20:57:10.882::74
2017-09-29 20:57:11.059::179
2017-09-29 20:57:11.305::123
2017-09-29 20:57:11.863::68
2017-09-29 20:57:11.999::70
2017-09-29 20:57:12.646::94
2017-09-29 20:57:13.108::70
2017-09-29 20:57:13.388::81
2017-09-29 20:57:13.518::59
2017-09-29 20:57:13.658::37
2017-09-29 20:57:13.76::56
2017-09-29 20:57:13.949::105
2017-09-29 20:57:14.403::47
2017-09-29 20:57:14.504::45
2017-09-29 20:57:14.6::105
2017-09-29 20:57:15.025::67
2017-09-29 20:57:15.158::174
2017-09-29 20:57:15.404::108
2017-09-29 20:57:15.55::60
2017-09-29 20:57:15.677::60
2017-09-29 20:57:15.891::68
2017-09-29 20:57:16.075::336
2017-09-29 20:57:16.45::60
2017-09-29 20:57:16.569::98
2017-09-29 20:57:16.758::436
2017-09-29 20:57:17.263::76
2017-09-29 20:57:17.41::71
2017-09-29 20:57:17.575::48
2017-09-29 20:57:17.752::60
2017-09-29 20:57:17.861::68
2017-09-29 20:57:18.038::109
2017-09-29 20:57:18.203::72
2017-09-29 20:57:18.341::64
2017-09-29 20:57:18.531::49
2017-09-29 20:57:18.644::61
2017-09-29 20:57:18.759::57
2017-09-29 20:57:18.863::63
2017-09-29 20:57:19.01::465
2017-09-29 20:57:19.531::118
2017-09-29 20:57:19.691::53
2017-09-29 20:57:19.865::60
2017-09-29 20:57:20.031::35
2017-09-29 20:57:20.105::41
2017-09-29 20:57:20.179::32
2017-09-29 20:57:20.245::40
2017-09-29 20:57:20.365::50
2017-09-29 20:57:20.462::55
2017-09-29 20:57:20.56::36
2017-09-29 20:57:20.638::49
2017-09-29 20:57:20.757::40
2017-09-29 20:57:20.846::63
2017-09-29 20:57:20.964::47
2017-09-29 20:57:21.081::56
2017-09-29 20:57:21.169::46
2017-09-29 20:57:21.275::50
2017-09-29 20:57:21.374::32
2017-09-29 20:57:21.436::57
2017-09-29 20:57:21.541::39
2017-09-29 20:57:21.628::35
2017-09-29 20:57:21.71::49
2017-09-29 20:57:21.801::48
2017-09-29 20:57:21.897::46
2017-09-29 20:57:21.988::50
2017-09-29 20:57:22.086::51
2017-09-29 20:57:22.182::53
2017-09-29 20:57:22.281::55
2017-09-29 20:57:22.394::34
2017-09-29 20:57:22.468::41
2017-09-29 20:57:22.556::50
2017-09-29 20:57:22.655::57
2017-09-29 20:57:22.751::45
2017-09-29 20:57:22.844::107
2017-09-29 20:57:23.08::48
2017-09-29 20:57:23.168::39
2017-09-29 20:57:23.276::95
2017-09-29 20:57:23.419::61
2017-09-29 20:57:23.631::50
2017-09-29 20:57:23.718::42
2017-09-29 20:57:23.799::35
2017-09-29 20:57:23.924::85
2017-09-29 20:57:24.083::75
2017-09-29 20:57:24.197::36
2017-09-29 20:57:24.268::26
2017-09-29 20:57:24.332::59
2017-09-29 20:57:06.573::1150
2017-09-29 20:57:07.79::47
2017-09-29 20:57:07.99::35
2017-09-29 20:57:08.061::153
2017-09-29 20:57:08.3::72
2017-09-29 20:57:08.427::23
2017-09-29 20:57:08.518::119
2017-09-29 20:57:08.696::99
2017-09-29 20:57:08.839::72
2017-09-29 20:57:09.187::84
2017-09-29 20:57:09.333::64
2017-09-29 20:57:09.445::62
2017-09-29 20:57:09.577::181
2017-09-29 20:57:09.941::99
2017-09-29 20:57:10.213::166
2017-09-29 20:57:10.56::62
2017-09-29 20:57:10.694::70
2017-09-29 20:57:10.861::94
2017-09-29 20:57:11.083::234
2017-09-29 20:57:11.426::72
2017-09-29 20:57:11.558::144
2017-09-29 20:57:11.786::76
2017-09-29 20:57:11.928::139
2017-09-29 20:57:12.874::43
2017-09-29 20:57:12.99::71
2017-09-29 20:57:13.11::67
2017-09-29 20:57:13.388::756
2017-09-29 20:57:14.173::31
2017-09-29 20:57:14.274::47
2017-09-29 20:57:14.902::70
2017-09-29 20:57:15.035::59
2017-09-29 20:57:15.526::46
2017-09-29 20:57:15.617::62
2017-09-29 20:57:15.735::75
2017-09-29 20:57:15.874::62
2017-09-29 20:57:16.046::111
2017-09-29 20:57:16.21::69
2017-09-29 20:57:16.379::529
2017-09-29 20:57:16.961::123
2017-09-29 20:57:17.126::57
2017-09-29 20:57:17.229::59
2017-09-29 20:57:17.373::69
2017-09-29 20:57:17.498::81
2017-09-29 20:57:17.669::504
2017-09-29 20:57:18.22::58
2017-09-29 20:57:18.345::150
2017-09-29 20:57:18.54::63
2017-09-29 20:57:18.654::87
2017-09-29 20:57:18.784::34
2017-09-29 20:57:18.882::59
2017-09-29 20:57:19.01::234
2017-09-29 20:57:19.301::71
2017-09-29 20:57:19.461::73
2017-09-29 20:57:19.659::42
2017-09-29 20:57:19.76::153
2017-09-29 20:57:19.966::47
2017-09-29 20:57:20.05::37
2017-09-29 20:57:20.129::25
2017-09-29 20:57:20.189::31
2017-09-29 20:57:20.265::50
2017-09-29 20:57:20.385::27
2017-09-29 20:57:20.445::37
2017-09-29 20:57:20.543::41
2017-09-29 20:57:20.624::49
2017-09-29 20:57:20.745::55
2017-09-29 20:57:20.859::61
2017-09-29 20:57:20.974::46
2017-09-29 20:57:21.105::42
2017-09-29 20:57:21.187::41
2017-09-29 20:57:21.29::66
2017-09-29 20:57:21.412::30
2017-09-29 20:57:21.495::39
2017-09-29 20:57:21.569::50
2017-09-29 20:57:21.659::46
2017-09-29 20:57:21.755::42
2017-09-29 20:57:21.841::48
2017-09-29 20:57:21.934::46
2017-09-29 20:57:22.031::47
2017-09-29 20:57:22.123::60
2017-09-29 20:57:22.245::46
2017-09-29 20:57:22.356::44
2017-09-29 20:57:22.431::43
2017-09-29 20:57:22.514::44
2017-09-29 20:57:22.605::49
2017-09-29 20:57:22.712::35
2017-09-29 20:57:22.789::48
2017-09-29 20:57:22.961::65
2017-09-29 20:57:23.08::45
2017-09-29 20:57:23.171::135
2017-09-29 20:57:23.375::122
2017-09-29 20:57:23.553::78
2017-09-29 20:57:23.682::38
2017-09-29 20:57:23.758::43
2017-09-29 20:57:23.829::40
2017-09-29 20:57:23.902::57
2017-09-29 20:57:24.043::39
2017-09-29 20:57:24.125::24
2017-09-29 20:57:24.197::64
2017-09-29 20:57:24.291::40
2017-09-29 20:57:24.36::37
2017-09-29 20:57:06.573::1133
2017-09-29 20:57:07.742::111
2017-09-29 20:57:07.971::105
2017-09-29 20:57:08.284::62
2017-09-29 20:57:08.404::36
2017-09-29 20:57:08.49::123
2017-09-29 20:57:08.673::189
2017-09-29 20:57:08.917::138
2017-09-29 20:57:09.141::68
2017-09-29 20:57:09.306::46
2017-09-29 20:57:09.409::69
2017-09-29 20:57:09.55::164
2017-09-29 20:57:09.818::146
2017-09-29 20:57:10.102::72
2017-09-29 20:57:10.242::61
2017-09-29 20:57:10.409::179
2017-09-29 20:57:10.616::43
2017-09-29 20:57:10.805::60
2017-09-29 20:57:11.068::175
2017-09-29 20:57:11.3::206
2017-09-29 20:57:11.575::92
2017-09-29 20:57:11.799::73
2017-09-29 20:57:11.947::70
2017-09-29 20:57:12.142::38
2017-09-29 20:57:12.25::45
2017-09-29 20:57:12.363::92
2017-09-29 20:57:12.523::73
2017-09-29 20:57:12.647::88
2017-09-29 20:57:12.99::68
2017-09-29 20:57:13.109::66
2017-09-29 20:57:13.386::488
2017-09-29 20:57:13.958::99
2017-09-29 20:57:14.503::45
2017-09-29 20:57:14.598::106
2017-09-29 20:57:14.987::68
2017-09-29 20:57:15.107::76
2017-09-29 20:57:15.259::74
2017-09-29 20:57:15.397::45
2017-09-29 20:57:16.024::389
2017-09-29 20:57:16.488::68
2017-09-29 20:57:16.627::69
2017-09-29 20:57:16.78::76
2017-09-29 20:57:16.908::56
2017-09-29 20:57:17.504::93
2017-09-29 20:57:17.67::261
2017-09-29 20:57:18.037::49
2017-09-29 20:57:18.138::62
2017-09-29 20:57:18.24::79
2017-09-29 20:57:18.4::71
2017-09-29 20:57:18.533::50
2017-09-29 20:57:18.645::199
2017-09-29 20:57:18.887::525
2017-09-29 20:57:19.465::60
2017-09-29 20:57:19.581::56
2017-09-29 20:57:19.675::43
2017-09-29 20:57:19.866::577
2017-09-29 20:57:20.561::38
2017-09-29 20:57:20.642::84
2017-09-29 20:57:20.772::66
2017-09-29 20:57:20.915::129
2017-09-29 20:57:21.106::49
2017-09-29 20:57:21.198::43
2017-09-29 20:57:21.309::41
2017-09-29 20:57:21.391::44
2017-09-29 20:57:21.494::48
2017-09-29 20:57:21.588::53
2017-09-29 20:57:21.679::41
2017-09-29 20:57:21.766::47
2017-09-29 20:57:21.86::49
2017-09-29 20:57:21.955::45
2017-09-29 20:57:22.062::51
2017-09-29 20:57:22.146::50
2017-09-29 20:57:22.251::45
2017-09-29 20:57:22.363::41
2017-09-29 20:57:22.445::50
2017-09-29 20:57:22.53::41
2017-09-29 20:57:22.617::78
2017-09-29 20:57:22.732::33
2017-09-29 20:57:22.816::116
2017-09-29 20:57:22.974::42
2017-09-29 20:57:23.062::36
2017-09-29 20:57:23.127::41
2017-09-29 20:57:23.213::57
2017-09-29 20:57:23.313::62
2017-09-29 20:57:23.426::78
2017-09-29 20:57:23.542::83
2017-09-29 20:57:23.742::36
2017-09-29 20:57:23.814::31
2017-09-29 20:57:23.899::33
2017-09-29 20:57:23.963::79
2017-09-29 20:57:24.081::43
2017-09-29 20:57:24.151::47
2017-09-29 20:57:24.27::25
2017-09-29 20:57:24.333::58
2017-09-29 20:57:24.461::23
2017-09-29 20:57:24.513::21
2017-09-29 20:57:24.558::44
2017-09-29 20:57:24.624::48
2017-09-29 20:57:24.695::21
2017-09-29 20:57:24.736::20
2017-09-29 20:57:06.573::1138
2017-09-29 20:57:07.776::71
2017-09-29 20:57:08.04::198
2017-09-29 20:57:08.27::30
2017-09-29 20:57:08.368::69
2017-09-29 20:57:08.519::179
2017-09-29 20:57:08.769::41
2017-09-29 20:57:08.906::141
2017-09-29 20:57:09.143::64
2017-09-29 20:57:09.328::52
2017-09-29 20:57:09.438::74
2017-09-29 20:57:09.716::92
2017-09-29 20:57:10.102::68
2017-09-29 20:57:10.248::153
2017-09-29 20:57:10.616::108
2017-09-29 20:57:10.761::54
2017-09-29 20:57:10.864::77
2017-09-29 20:57:11.078::156
2017-09-29 20:57:11.317::194
2017-09-29 20:57:11.585::85
2017-09-29 20:57:11.787::85
2017-09-29 20:57:12.025::118
2017-09-29 20:57:12.199::49
2017-09-29 20:57:12.301::75
2017-09-29 20:57:12.456::68
2017-09-29 20:57:12.669::267
2017-09-29 20:57:12.986::32
2017-09-29 20:57:13.058::50
2017-09-29 20:57:13.177::210
2017-09-29 20:57:14.052::76
2017-09-29 20:57:14.162::31
2017-09-29 20:57:14.273::48
2017-09-29 20:57:14.708::135
2017-09-29 20:57:14.886::78
2017-09-29 20:57:15.091::65
2017-09-29 20:57:15.254::97
2017-09-29 20:57:15.412::74
2017-09-29 20:57:15.526::46
2017-09-29 20:57:15.617::63
2017-09-29 20:57:15.869::289
2017-09-29 20:57:16.222::71
2017-09-29 20:57:16.666::93
2017-09-29 20:57:16.873::55
2017-09-29 20:57:17.007::78
2017-09-29 20:57:17.126::58
2017-09-29 20:57:17.238::70
2017-09-29 20:57:17.391::56
2017-09-29 20:57:17.505::101
2017-09-29 20:57:17.669::85
2017-09-29 20:57:17.813::51
2017-09-29 20:57:18.517::59
2017-09-29 20:57:18.623::50
2017-09-29 20:57:18.945::66
2017-09-29 20:57:19.088::54
2017-09-29 20:57:19.203::42
2017-09-29 20:57:19.303::68
2017-09-29 20:57:19.454::62
2017-09-29 20:57:19.584::54
2017-09-29 20:57:19.686::59
2017-09-29 20:57:19.925::49
2017-09-29 20:57:20.031::39
2017-09-29 20:57:20.126::35
2017-09-29 20:57:20.193::43
2017-09-29 20:57:20.282::43
2017-09-29 20:57:20.398::42
2017-09-29 20:57:20.518::42
2017-09-29 20:57:20.598::45
2017-09-29 20:57:20.7::60
2017-09-29 20:57:20.799::51
2017-09-29 20:57:20.912::64
2017-09-29 20:57:21.021::124
2017-09-29 20:57:21.185::40
2017-09-29 20:57:21.288::65
2017-09-29 20:57:21.393::41
2017-09-29 20:57:21.489::54
2017-09-29 20:57:21.59::55
2017-09-29 20:57:21.693::41
2017-09-29 20:57:21.783::42
2017-09-29 20:57:21.874::46
2017-09-29 20:57:21.964::41
2017-09-29 20:57:22.063::51
2017-09-29 20:57:22.148::52
2017-09-29 20:57:22.296::66
2017-09-29 20:57:22.404::45
2017-09-29 20:57:22.497::38
2017-09-29 20:57:22.576::47
2017-09-29 20:57:22.698::34
2017-09-29 20:57:22.765::50
2017-09-29 20:57:22.855::110
2017-09-29 20:57:23.021::42
2017-09-29 20:57:23.107::39
2017-09-29 20:57:23.192::132
2017-09-29 20:57:23.478::52
2017-09-29 20:57:23.56::68
2017-09-29 20:57:23.682::58
2017-09-29 20:57:23.778::43
2017-09-29 20:57:23.864::35
2017-09-29 20:57:23.928::35
2017-09-29 20:57:24.042::38
2017-09-29 20:57:24.153::45
2017-09-29 20:57:06.574::1165
2017-09-29 20:57:07.782::60
2017-09-29 20:57:08.034::48
2017-09-29 20:57:08.245::41
2017-09-29 20:57:08.347::47
2017-09-29 20:57:08.46::32
2017-09-29 20:57:08.608::65
2017-09-29 20:57:08.739::69
2017-09-29 20:57:08.865::53
2017-09-29 20:57:09.192::82
2017-09-29 20:57:09.336::62
2017-09-29 20:57:09.444::100
2017-09-29 20:57:09.62::52
2017-09-29 20:57:09.94::92
2017-09-29 20:57:10.099::66
2017-09-29 20:57:10.398::184
2017-09-29 20:57:10.648::47
2017-09-29 20:57:10.761::54
2017-09-29 20:57:10.863::204
2017-09-29 20:57:11.234::83
2017-09-29 20:57:11.423::73
2017-09-29 20:57:11.556::37
2017-09-29 20:57:11.672::129
2017-09-29 20:57:11.893::32
2017-09-29 20:57:11.964::34
2017-09-29 20:57:12.068::532
2017-09-29 20:57:12.67::269
2017-09-29 20:57:13.019::68
2017-09-29 20:57:13.382::81
2017-09-29 20:57:13.508::52
2017-09-29 20:57:13.621::73
2017-09-29 20:57:13.757::50
2017-09-29 20:57:13.896::152
2017-09-29 20:57:14.104::41
2017-09-29 20:57:14.177::63
2017-09-29 20:57:14.294::70
2017-09-29 20:57:14.413::62
2017-09-29 20:57:14.534::52
2017-09-29 20:57:14.641::190
2017-09-29 20:57:14.883::82
2017-09-29 20:57:15.092::64
2017-09-29 20:57:15.224::128
2017-09-29 20:57:15.409::73
2017-09-29 20:57:15.522::46
2017-09-29 20:57:15.619::70
2017-09-29 20:57:15.756::58
2017-09-29 20:57:15.891::71
2017-09-29 20:57:16.088::85
2017-09-29 20:57:16.225::70
2017-09-29 20:57:16.429::63
2017-09-29 20:57:16.558::547
2017-09-29 20:57:17.15::76
2017-09-29 20:57:17.287::237
2017-09-29 20:57:17.612::60
2017-09-29 20:57:17.755::64
2017-09-29 20:57:17.864::251
2017-09-29 20:57:18.172::63
2017-09-29 20:57:18.289::638
2017-09-29 20:57:19.008::56
2017-09-29 20:57:19.586::379
2017-09-29 20:57:20.014::42
2017-09-29 20:57:20.1::44
2017-09-29 20:57:20.175::33
2017-09-29 20:57:20.243::41
2017-09-29 20:57:20.361::51
2017-09-29 20:57:20.46::60
2017-09-29 20:57:20.581::40
2017-09-29 20:57:20.674::70
2017-09-29 20:57:20.798::62
2017-09-29 20:57:20.936::44
2017-09-29 20:57:21.048::97
2017-09-29 20:57:21.187::41
2017-09-29 20:57:21.291::65
2017-09-29 20:57:21.413::40
2017-09-29 20:57:21.503::42
2017-09-29 20:57:21.597::46
2017-09-29 20:57:21.683::41
2017-09-29 20:57:21.77::48
2017-09-29 20:57:21.864::46
2017-09-29 20:57:21.958::44
2017-09-29 20:57:22.061::50
2017-09-29 20:57:22.145::54
2017-09-29 20:57:22.298::66
2017-09-29 20:57:22.401::35
2017-09-29 20:57:22.476::41
2017-09-29 20:57:22.564::45
2017-09-29 20:57:22.676::45
2017-09-29 20:57:22.76::45
2017-09-29 20:57:22.85::117
2017-09-29 20:57:23.023::40
2017-09-29 20:57:23.108::40
2017-09-29 20:57:23.202::68
2017-09-29 20:57:23.312::62
2017-09-29 20:57:23.421::57
2017-09-29 20:57:23.527::30
2017-09-29 20:57:23.633::51
2017-09-29 20:57:23.719::41
2017-09-29 20:57:23.789::39
2017-09-29 20:57:23.87::28
2017-09-29 20:57:23.928::35
2017-09-29 20:57:06.574::1084
2017-09-29 20:57:07.787::70
2017-09-29 20:57:08.057::201
2017-09-29 20:57:08.371::57
2017-09-29 20:57:08.459::47
2017-09-29 20:57:08.631::64
2017-09-29 20:57:08.735::80
2017-09-29 20:57:08.903::302
2017-09-29 20:57:09.329::44
2017-09-29 20:57:09.437::74
2017-09-29 20:57:09.63::65
2017-09-29 20:57:09.728::100
2017-09-29 20:57:09.956::115
2017-09-29 20:57:10.144::62
2017-09-29 20:57:10.279::82
2017-09-29 20:57:10.403::117
2017-09-29 20:57:10.603::28
2017-09-29 20:57:10.699::73
2017-09-29 20:57:10.87::76
2017-09-29 20:57:11.057::184
2017-09-29 20:57:11.313::89
2017-09-29 20:57:11.45::47
2017-09-29 20:57:11.564::98
2017-09-29 20:57:11.771::86
2017-09-29 20:57:11.894::34
2017-09-29 20:57:11.996::72
2017-09-29 20:57:13.514::51
2017-09-29 20:57:13.62::76
2017-09-29 20:57:13.761::79
